trade_date,ts_code,open,high,low,close,vol,trend_regime,vol_regime,state,y,hmm_state,hmm_state_label,hmm_p0,hmm_p1,hmm_p2,hmm_p3,hmm_p4
2024-11-22,601995.SH,36.2,36.61,34.6,34.68,29898967,UNK,V4,S5,1,4.0,S5,1.737776663855165e-24,8.797633223154275e-21,2.8676381134176085e-12,1.3224787406818485e-11,0.9999999999840838
2024-11-25,601995.SH,34.88,34.92,34.0,34.64,22541397,UNK,V3,S5,1,4.0,S5,3.083048065861233e-20,2.3532814100767308e-20,4.139361405356346e-13,6.475673761826998e-14,0.9999999999995453
2024-11-26,601995.SH,34.45,35.2,34.4,34.49,16680404,UNK,V4,S5,1,4.0,S5,4.503692327542305e-19,1.6341188035937757e-19,8.3415137398111e-14,4.3735411572642226e-14,1.0
2024-11-27,601995.SH,34.5,35.03,34.14,35.02,18662265,T4,V4,S4,1,4.0,S5,1.3487856617891687e-16,1.974860657760106e-18,1.782163580614109e-14,1.8039124361899809e-13,1.0
2024-11-28,601995.SH,35.12,35.3,34.82,34.95,17587900,T4,V4,S4,1,4.0,S5,6.2749387049003026e-15,2.5467211345388094e-17,4.009178401948441e-15,2.7426280002677343e-12,0.9999999999972715
2024-11-29,601995.SH,34.82,36.4,34.67,35.56,28650897,T4,V4,S4,1,4.0,S5,8.21688808726221e-12,1.87502260490479e-15,1.656492490909096e-14,6.722777846398841e-11,0.9999999999245119
2024-12-02,601995.SH,35.44,36.65,35.35,36.5,29116266,T4,V4,S4,1,4.0,S5,4.680233247618539e-10,4.990787837751109e-14,3.6529608975438744e-13,8.76176835493301e-09,0.999999990769993
2024-12-03,601995.SH,36.55,36.57,36.0,36.3,17053518,T4,V3,S4,1,4.0,S5,2.315681118290961e-08,2.002597799870986e-11,3.410342087179781e-11,4.388625940633509e-07,0.9999995379263213
2024-12-04,601995.SH,36.32,36.48,35.74,35.98,15792741,T2,V4,S4,1,4.0,S5,2.4618288682092486e-05,1.2248309579985727e-08,2.382419920179674e-09,0.00016572994034681171,0.9998096371401425
2024-12-05,601995.SH,35.8,36.54,35.71,36.22,13815072,T2,V4,S4,1,4.0,S5,0.008140214493477602,4.805578038310949e-07,4.203949165039679e-08,0.024758171560821735,0.9671010913483427
2024-12-06,601995.SH,36.29,37.45,36.2,37.19,30927925,UNK,V4,S5,0,4.0,S5,0.003902605373720017,1.7777560652093905e-06,7.788006733925693e-07,0.4125625452161011,0.5835322928533289
2024-12-09,601995.SH,36.9,37.39,36.66,37.0,20411948,UNK,V3,S5,0,3.0,S5,7.507129506012111e-05,2.013525519585759e-07,1.8421043249747781e-06,0.8904241485697397,0.10949873667812181
2024-12-10,601995.SH,38.79,38.8,36.98,37.01,36771181,UNK,V4,S5,0,3.0,S5,1.6730316771285795e-05,1.961677362652914e-08,2.2545449467491417e-06,0.9922890194730416,0.007691976048542355
2024-12-11,601995.SH,37.1,37.3,36.61,36.69,18204207,T1,V4,S1,0,3.0,S5,5.327870799383558e-05,1.566581540038587e-09,7.059641009087627e-07,0.9997482728403917,0.0001977409208119294
2024-12-12,601995.SH,36.76,37.37,36.32,36.92,24628037,T1,V2,S2,0,3.0,S5,0.0035802632704165106,2.540920553921523e-10,2.962370135423275e-07,0.9963982543754456,2.118586289490314e-05
2024-12-13,601995.SH,36.61,36.68,36.01,36.01,36799536,UNK,V2,S5,0,3.0,S5,0.06994062401539312,1.4874271477669687e-09,1.499637486993807e-07,0.9299907972453135,6.842728809826314e-05
2024-12-16,601995.SH,36.1,36.3,35.55,35.66,15421125,T2,V2,S5,0,0.0,S5,0.8078421707492839,6.664998943282991e-10,9.885851760061347e-09,0.19212257781022385,3.5240888017827046e-05
2024-12-17,601995.SH,35.57,35.96,35.45,35.53,12966764,T2,V2,S5,0,0.0,S5,0.988048818652524,1.9438776540225175e-09,7.586015646453018e-10,0.011944521354115884,6.657290992425547e-06
2024-12-18,601995.SH,35.68,35.75,35.36,35.41,10867003,UNK,V4,S5,0,0.0,S5,0.9995318915977002,1.0717034580121473e-09,2.8282922329606408e-11,0.00046762011352600893,4.871888566616243e-07
2024-12-19,601995.SH,35.18,35.3,34.88,35.13,13324451,UNK,V4,S5,1,0.0,S5,0.9999547393660783,1.2011100314211208e-09,1.8101165442358008e-12,4.524515596231126e-05,1.4274870112496782e-08
2024-12-20,601995.SH,35.11,35.66,35.11,35.48,12424249,T2,V4,S4,0,0.0,S5,0.9999600118791117,8.22583650198152e-10,1.8536630470318105e-13,3.998397216602377e-05,3.325731092334087e-09
2024-12-23,601995.SH,35.25,35.74,34.82,34.91,12388015,UNK,V4,S5,1,0.0,S5,0.9999451230575128,5.9298879634945805e-09,5.392965567463395e-13,5.486996430280588e-05,1.047611609937899e-09
2024-12-24,601995.SH,34.98,35.55,34.89,35.36,13085735,T2,V3,S4,0,0.0,S5,0.9997662620996504,6.598121385000258e-09,2.3815095064034326e-12,0.0002337280421638547,3.257895021033976e-09
2024-12-25,601995.SH,35.35,35.7,35.03,35.3,12656526,T2,V4,S4,0,0.0,S5,0.9996407919027075,8.65805154688291e-09,9.46471227362935e-12,0.00035919249657271306,6.9330625863115e-09
2024-12-26,601995.SH,35.2,35.42,34.97,35.27,11129300,T2,V1,S5,0,0.0,S5,0.9993374468059857,1.1225549749865769e-08,1.6278437875729568e-11,0.0006625368299614687,5.122098289210139e-09
2024-12-27,601995.SH,35.25,35.76,35.11,35.17,16495900,UNK,V1,S5,0,0.0,S5,0.9992925779955475,1.6186902104305788e-08,3.521622802002667e-11,0.0007074008412069598,4.941074522950601e-09
2024-12-30,601995.SH,35.11,35.36,35.02,35.26,11885138,T2,V1,S5,0,0.0,S5,0.999196421568446,1.0135491745980862e-08,2.868760221726517e-11,0.0008035614710225463,6.796316947091861e-09
2024-12-31,601995.SH,35.27,35.3,33.69,33.69,20417900,UNK,V1,S5,0,0.0,S5,0.9995358183360572,4.116468431568933e-07,1.76857756097336e-11,0.00046376918999315624,8.091938988208124e-10
2025-01-02,601995.SH,33.53,33.59,32.08,32.47,21645042,UNK,V3,S5,0,0.0,S5,0.999987803421191,1.2005259744450057e-05,2.3795545004570064e-11,1.9116891202724265e-07,1.261457627552998e-10
2025-01-03,601995.SH,32.45,32.59,31.35,31.43,17309745,UNK,V3,S5,0,0.0,S5,0.9994413974081777,0.0005586025896381864,9.278818649428313e-14,2.1415587677319813e-12,1.1102764534535319e-13
2025-01-06,601995.SH,31.3,31.57,30.95,31.41,12627668,UNK,V3,S5,0,0.0,S5,0.9897861602576206,0.010213839742259676,1.1496336015090224e-17,6.794138401552966e-18,2.5111639403226047e-19
2025-01-07,601995.SH,31.4,31.6,31.18,31.55,10019697,UNK,V4,S5,1,0.0,S5,0.8817272208262303,0.1182727791735724,5.603413952393074e-22,6.859901222633165e-20,6.099488613577961e-25
2025-01-08,601995.SH,31.58,31.58,30.72,31.22,12366688,T3,V4,S1,1,1.0,S5,0.4477522347584995,0.552247765241596,4.208205238682017e-26,2.4750459675300464e-21,8.935562259504408e-29
2025-01-09,601995.SH,31.22,31.36,31.04,31.04,8617486,T3,V4,S2,1,1.0,S5,0.06568253751541261,0.9343174624846597,4.218512342016447e-28,1.0192884732362288e-24,2.2042555632941095e-32
2025-01-10,601995.SH,31.04,31.24,30.64,30.64,8407761,T3,V4,S2,1,1.0,S5,0.0011886197510912733,0.9988113802490547,7.075484960172018e-32,9.367393629251652e-28,8.75365042419283e-37
2025-01-13,601995.SH,30.35,30.78,30.31,30.65,9435434,T3,V4,S2,1,1.0,S5,2.056212060557e-06,0.9999979437878431,1.6347096928619405e-35,3.0119104181331325e-32,2.5709196541012797e-42
2025-01-14,601995.SH,30.7,31.86,30.48,31.8,19178784,T3,V4,S2,0,1.0,S5,4.683082259638991e-10,0.9999999995316102,1.7212935975894507e-34,1.0840512737258694e-27,3.215886393493053e-42
2025-01-15,601995.SH,31.53,31.7,31.3,31.39,11183399,T3,V3,S2,1,1.0,S5,1.2226978623148027e-14,1.0,7.539466394374899e-29,5.372205877123623e-23,1.996080137969474e-35
2025-01-16,601995.SH,31.49,31.93,31.17,31.35,10560437,T3,V4,S2,1,1.0,S5,3.2022388134653845e-19,1.0,6.888893388101973e-25,1.0191347443761917e-23,2.240610289856399e-33
2025-01-17,601995.SH,31.2,31.65,31.17,31.47,7470869,T3,V4,S2,1,1.0,S5,1.2662071476020676e-23,1.0,5.840350817707485e-25,1.3112089273319753e-22,1.326588556315209e-34
2025-01-20,601995.SH,31.84,31.86,31.54,31.66,11116543,UNK,V4,S5,0,1.0,S5,9.449512026144626e-23,1.0,3.6625885312551986e-23,3.250855004981943e-20,4.3764155234140216e-33
2025-01-21,601995.SH,31.8,31.94,31.54,31.72,7362369,UNK,V4,S5,0,1.0,S5,1.1958195888084438e-20,1.0,2.0550356641647054e-20,1.8472907768866542e-18,7.650645165422392e-31
2025-01-22,601995.SH,31.67,31.78,31.33,31.5,7212113,UNK,V4,S5,1,1.0,S5,1.4673848723983008e-18,1.0,3.7990499071684165e-19,5.620877821826526e-16,8.907508375845758e-30
2025-01-23,601995.SH,31.99,32.54,31.6,31.6,16293735,UNK,V4,S5,1,1.0,S5,5.429954393091222e-16,0.9999999999990905,1.903900021643729e-17,1.0343829714972332e-12,4.376565566391626e-28
2025-01-24,601995.SH,31.51,31.88,31.45,31.81,10443560,UNK,V1,S5,1,1.0,S5,3.643760183349818e-13,0.9999996876827514,6.0143916074078125e-15,3.123170770458808e-07,1.5341319248149544e-23
2025-01-27,601995.SH,31.8,31.91,31.15,31.18,11437460,UNK,V1,S5,1,1.0,S5,8.676105439797964e-09,0.9996648779393683,7.265833662777419e-13,0.0003351133838395078,3.4422962633184606e-20
2025-02-05,601995.SH,31.41,31.66,31.25,31.43,8757375,UNK,V3,S5,1,1.0,S5,5.5745286183493935e-06,0.9732500369524854,9.097493800767248e-11,0.026744388427841832,1.0711875218785502e-17
2025-02-06,601995.SH,31.32,31.85,31.18,31.83,13386845,UNK,V1,S5,1,1.0,S5,5.844953547349741e-05,0.5915639742685143,1.1536301911331301e-08,0.40837756465966474,1.1128763960870919e-14
2025-02-07,601995.SH,31.8,32.85,31.7,32.36,20873224,T4,V1,S5,1,3.0,S5,0.00013631872982490523,0.04869806582347776,1.6191241338720615e-07,0.9511654535309603,3.3710213290143643e-12
2025-02-10,601995.SH,32.37,32.56,32.28,32.42,12252379,T2,V3,S4,1,3.0,S5,8.172776756143863e-05,0.001161359309171749,1.7717745281249872e-07,0.9987567357373794,8.46714706169969e-12
2025-02-11,601995.SH,32.33,32.42,31.92,32.15,11003937,T2,V1,S5,1,3.0,S5,6.216391943125773e-05,4.01915442587696e-05,1.6208866057042298e-07,0.9998974824472909,5.625744814661904e-13
2025-02-12,601995.SH,32.11,32.71,32.01,32.7,14097517,T2,V1,S5,1,3.0,S5,9.94104526380739e-06,1.654099038864222e-07,1.4032061378926528e-07,0.999989753214525,9.683804708687849e-12
2025-02-13,601995.SH,32.6,33.71,32.44,33.09,32355945,UNK,V3,S5,1,3.0,S5,9.921119698322163e-07,3.659826210065644e-10,9.954592078976751e-08,0.9999989077597601,2.1617220720819666e-10
2025-02-14,601995.SH,32.86,33.24,32.71,33.1,16225700,UNK,V1,S5,1,3.0,S5,2.277426734373695e-07,2.0198345923026492e-11,1.0359785689345588e-07,0.999999668097244,5.418669310099611e-10
2025-02-17,601995.SH,34.3,34.3,33.23,33.46,31782355,UNK,V1,S5,1,3.0,S5,4.1197129473400943e-08,1.9689493627330416e-12,8.85291179361376e-08,0.9999998667617636,3.510010285102971e-09
2025-02-18,601995.SH,33.18,33.51,32.42,32.57,18086389,UNK,V1,S5,1,3.0,S5,7.235549222717498e-07,4.556018873679851e-11,3.264513777111362e-07,0.9999989498875095,6.070732796292066e-11
2025-02-19,601995.SH,32.28,33.97,32.28,33.69,25647352,UNK,V3,S5,1,3.0,S5,2.687639053643603e-07,2.2184195904761924e-11,2.3605988429149656e-07,0.9999994934074867,1.746542908776192e-09
2025-02-20,601995.SH,33.48,34.33,33.33,33.97,25959067,UNK,V3,S5,1,3.0,S5,5.357196444455426e-09,9.990963076391486e-13,8.91805814620969e-08,0.9999998758953629,2.9566005115379695e-08
2025-02-21,601995.SH,33.78,34.23,33.3,34.18,30656981,UNK,V4,S5,1,3.0,S5,3.266501154548581e-10,8.420707941029398e-14,9.562436263193008e-08,0.9999998319454021,7.210339576062103e-08
2025-02-24,601995.SH,34.2,34.2,33.53,33.68,18461043,UNK,V4,S5,1,3.0,S5,1.3283035362583727e-09,7.565772714580371e-13,1.4729394572079114e-06,0.9999984927060259,3.302550058097931e-08
2025-02-25,601995.SH,33.38,33.48,33.0,33.12,15034000,UNK,V2,S5,1,3.0,S5,2.932228237405048e-07,1.9079899109093035e-11,0.0007225145606061566,0.9992771819844543,1.0212940212488602e-08
2025-02-26,601995.SH,33.17,36.43,33.0,36.43,64442332,UNK,V3,S5,0,3.0,S5,9.192310441185326e-14,5.577399599115546e-12,0.3208401103588254,0.6791598874635735,2.1717746453074504e-09
2025-02-27,601995.SH,35.3,40.0,35.0,38.87,149659536,UNK,V3,S5,0,3.0,S5,1.1177111163902857e-31,1.1542325808273439e-15,0.5068754229150523,0.49312457708479807,1.0415905018913483e-14
2025-02-28,601995.SH,37.18,37.68,34.98,35.27,76445618,UNK,V3,S5,0,2.0,S5,7.726268040401038e-46,1.6831282746053482e-15,0.9999384952577383,6.150474225607401e-05,2.1412354986335038e-14
2025-03-03,601995.SH,35.01,35.63,34.45,34.57,40347198,UNK,V3,S5,1,2.0,S5,1.2465445849381146e-24,4.034992554110738e-08,0.9996964263151245,0.0003034419196279732,9.141533069478891e-08
2025-03-04,601995.SH,34.32,34.8,34.22,34.35,27248943,UNK,V4,S5,1,2.0,S5,3.8616949006259243e-19,7.712133749096815e-08,0.9980722315278663,0.00023952014085075487,0.0016881712100169145
2025-03-05,601995.SH,34.34,36.24,34.0,35.25,51828967,UNK,V4,S5,1,2.0,S5,1.0304374720582627e-17,3.571242385288495e-08,0.9207804727057114,5.0089605888857065e-05,0.07916940197593905
2025-03-06,601995.SH,35.21,36.2,35.11,35.81,45127646,UNK,V4,S5,1,4.0,S5,8.488387303299142e-22,3.993991237264317e-11,0.505650132517155,1.153603263329131e-05,0.49433833141042505
2025-03-07,601995.SH,35.5,35.65,35.07,35.24,26102702,UNK,V4,S5,1,4.0,S5,1.2742659050047805e-26,2.1116452619233045e-14,0.12666509228487197,3.777810483738986e-07,0.8733345299339625
2025-03-10,601995.SH,35.07,35.89,34.91,35.46,25985598,UNK,V4,S5,1,4.0,S5,2.624668002628086e-26,2.540283059715391e-16,0.0075618247099078165,4.0851536634866e-09,0.9924381712047424
2025-03-11,601995.SH,34.98,35.44,34.92,35.37,18590864,UNK,V4,S5,1,4.0,S5,2.7724350132088804e-29,1.0917030214154073e-19,0.00016535100673260026,3.78673626036342e-11,0.9998346489555963
2025-03-12,601995.SH,35.44,38.12,35.23,36.42,66455026,UNK,V4,S5,0,4.0,S5,1.3201677527721625e-30,4.642926700765251e-22,5.863449044724267e-06,3.1284512856196387e-12,0.9999941365480488
2025-03-13,601995.SH,36.12,37.22,35.88,36.08,43048723,T1,V3,S1,0,4.0,S5,1.327745101800422e-37,2.4772954044994244e-25,1.3273871028402403e-07,1.7002314857447803e-13,0.999999867261076
2025-03-14,601995.SH,36.2,38.48,36.05,37.16,78170020,T1,V4,S2,0,4.0,S5,2.4924969708137535e-38,3.335820090739991e-26,3.9591007436968845e-09,2.0209560587643873e-14,0.9999999960409696
2025-03-17,601995.SH,36.84,36.87,36.29,36.43,34940833,T1,V3,S2,0,4.0,S5,7.473061589616088e-49,1.3238336239420376e-31,7.485807269372633e-11,3.7599684292063708e-16,0.9999999999249667
2025-03-18,601995.SH,36.7,36.8,36.08,36.21,22509700,T1,V4,S2,0,4.0,S5,1.6881531419951315e-49,1.9636898406689796e-33,6.903745792816935e-14,2.1523742356891908e-19,1.0
2025-03-19,601995.SH,36.18,36.49,35.88,35.93,21232669,T1,V4,S2,0,4.0,S5,1.688522868357222e-52,1.0449944861401154e-35,1.586315530585372e-17,1.0387932318712483e-21,1.0
2025-03-20,601995.SH,35.9,36.15,35.7,35.77,16618070,UNK,V4,S5,0,4.0,S5,3.59033412277714e-54,4.638970447294162e-37,1.2834797533347196e-21,8.12811570851226e-24,1.0
2025-03-21,601995.SH,35.66,35.98,34.95,34.96,26026758,UNK,V4,S5,0,4.0,S5,5.187527213480315e-56,7.94118472883534e-38,5.635454223301803e-26,4.203496620707798e-25,1.0
2025-03-24,601995.SH,34.96,35.17,34.49,35.01,17434700,UNK,V2,S5,0,4.0,S5,6.611323518728467e-53,1.8940060560641233e-37,1.0902129808524974e-30,4.17041770428008e-26,1.0
2025-03-25,601995.SH,35.04,35.09,34.42,34.49,14361343,UNK,V4,S5,1,4.0,S5,3.2973033925952356e-52,2.9138768191386293e-36,6.466955397870162e-32,8.788603739804861e-27,1.0
2025-03-26,601995.SH,34.49,34.95,34.47,34.54,11692120,UNK,V2,S5,1,4.0,S5,4.127337544844425e-49,1.8563071404628104e-35,2.806923010689849e-33,1.4226387811100774e-25,1.0
2025-03-27,601995.SH,34.5,35.15,34.36,34.77,17368526,UNK,V4,S5,0,4.0,S5,3.6629304645271605e-46,4.0782829517176574e-33,1.1386583360091134e-31,4.2639600713552895e-26,1.0
2025-03-28,601995.SH,34.71,35.08,34.7,34.84,12693005,UNK,V4,S5,0,4.0,S5,1.190227979656497e-43,3.326280099796781e-32,1.539821240454898e-32,1.3871983298202264e-23,1.0
2025-03-31,601995.SH,34.85,35.4,34.46,34.53,18378217,UNK,V4,S5,0,4.0,S5,1.1047250182400305e-42,5.193936411117775e-31,1.8852608593939916e-30,3.8463191312091093e-23,1.0
2025-04-01,601995.SH,34.55,34.96,34.38,34.7,13983843,UNK,V4,S5,0,4.0,S5,5.865090604555987e-38,3.276600677822925e-26,6.631874698982544e-30,1.0699396339377574e-22,1.0
2025-04-02,601995.SH,34.57,35.04,34.56,34.77,10629978,UNK,V4,S5,0,4.0,S5,1.243291427168877e-32,1.31844611644986e-21,2.578343088387635e-29,1.5162927627477149e-21,1.0
2025-04-03,601995.SH,34.54,34.91,34.4,34.57,11528830,UNK,V4,S5,0,4.0,S5,2.4259051690135044e-27,5.987526168400961e-17,2.314725249126637e-28,1.5147989262260618e-20,1.0
2025-04-07,601995.SH,32.96,33.44,31.11,31.61,38412366,UNK,V4,S5,1,4.0,S5,2.113573734878501e-30,8.240063598902722e-13,3.27445444070299e-25,5.399237094831999e-19,0.9999999999990905
2025-04-08,601995.SH,32.0,32.11,31.31,32.03,24776448,UNK,V3,S5,1,4.0,S5,1.2075958794254057e-19,9.320083856459959e-11,2.5116793166686637e-26,3.751018161031058e-22,0.9999999999067768
2025-04-09,601995.SH,31.7,32.77,31.46,32.68,27501928,UNK,V4,S5,1,4.0,S5,4.553200638458002e-19,9.504142555445837e-11,1.57245235106719e-27,1.8123103873928066e-19,0.9999999999049578
2025-04-10,601995.SH,33.31,33.6,32.7,33.33,27651129,UNK,V4,S5,1,4.0,S5,6.639229525633294e-17,9.579549975922939e-11,1.1298856857759888e-23,1.180501840991563e-15,0.9999999999040483
2025-04-11,601995.SH,33.5,34.27,33.25,33.73,22867085,UNK,V4,S5,0,4.0,S5,1.978066798104806e-14,1.0220842592262156e-10,1.8986171702274403e-19,1.7197326282466058e-12,0.9999999998958629
2025-04-14,601995.SH,33.78,33.83,33.42,33.49,16209760,UNK,V4,S5,1,4.0,S5,2.0475485095055236e-10,4.865489595855561e-10,2.230524362562959e-16,3.088744231714867e-10,0.9999999990000106
2025-04-15,601995.SH,33.65,34.13,33.4,33.55,16086528,UNK,V4,S5,0,4.0,S5,1.785641762386356e-05,2.3791099150145768e-08,8.456124390732936e-14,1.7023123923085646e-08,0.9999821027682582
2025-04-16,601995.SH,33.45,33.55,32.97,33.53,14870749,UNK,V4,S5,0,4.0,S5,0.012695050211847005,2.2903701226679865e-07,4.6644051017515605e-12,9.824013028708484e-06,0.9872948967332292
2025-04-17,601995.SH,33.26,33.64,33.12,33.41,10328682,UNK,V4,S5,0,4.0,S5,0.3974090974719919,1.2603769354525954e-06,7.018026336741919e-11,0.0002902648067215844,0.6022993772740335
2025-04-18,601995.SH,33.36,33.68,33.27,33.5,11917935,UNK,V4,S5,0,0.0,S5,0.9395607700235412,5.845263855358221e-06,3.128930065165693e-10,0.0005078629979845946,0.05992552140156039
2025-04-21,601995.SH,33.25,33.69,33.25,33.64,9840172,UNK,V4,S5,0,0.0,S5,0.9969396425004245,7.205975428256153e-06,3.5929902902257807e-10,0.0008129372633348932,0.002240213901657982
2025-04-22,601995.SH,33.65,33.75,33.51,33.53,9516639,UNK,V4,S5,0,0.0,S5,0.9987416591109465,3.6210363184639436e-06,2.118266468120399e-10,0.0012356234801127203,1.909616082716114e-05
2025-04-23,601995.SH,33.71,33.75,33.41,33.47,9593745,UNK,V4,S5,0,0.0,S5,0.9990103842037665,1.3126690409163773e-06,9.986866512889808e-11,0.0009882633598763066,3.966753149685361e-08
2025-04-24,601995.SH,33.43,33.53,33.06,33.1,10055452,UNK,V4,S5,1,0.0,S5,0.9993252725543147,1.3642817234564727e-06,4.651208142651763e-11,0.0006733621917030695,9.258697610309514e-10
2025-04-25,601995.SH,33.11,33.67,33.11,33.35,11585112,UNK,V2,S5,1,0.0,S5,0.999139947735904,1.2013048963721166e-06,7.82533318602608e-11,0.0008588504212398369,4.598276832435805e-10
2025-04-28,601995.SH,33.3,33.3,32.84,32.86,10445995,UNK,V4,S5,1,0.0,S5,0.9970090937233745,6.488518227066541e-06,1.8648567816922667e-10,0.0029844175209787576,5.100877649000673e-11
2025-04-29,601995.SH,32.98,33.02,32.77,32.9,8781800,UNK,V4,S5,1,0.0,S5,0.9890482211149701,2.1350803879038216e-05,9.499395728175392e-10,0.01093042711047739,2.0949729093661636e-11
2025-04-30,601995.SH,32.9,33.24,32.85,32.85,10065100,UNK,V4,S5,1,0.0,S5,0.9195922911473505,8.301874841171153e-05,3.1148269447973557e-09,0.08032468697911295,1.0350838977582767e-11
2025-05-06,601995.SH,32.98,33.36,32.95,33.36,13559250,T2,V4,S4,1,3.0,S5,0.6028603479554121,3.774607205650847e-05,2.4901396962027632e-08,0.3971018807384097,3.325480578868774e-10
2025-05-07,601995.SH,34.3,34.48,33.43,33.67,26838478,T2,V3,S4,1,3.0,S5,0.2971302711028543,1.865336056978429e-05,1.313911668114931e-07,0.7028509400511258,4.094477233729278e-09
2025-05-08,601995.SH,33.48,34.04,33.43,33.9,15435600,T2,V4,S4,1,3.0,S5,0.0806711837433353,2.2897490331912323e-06,4.0830731389226165e-08,0.9193264698236593,1.5853179229110366e-08
2025-05-09,601995.SH,33.96,33.96,33.31,33.32,12161300,T2,V1,S5,1,3.0,S5,0.03382652137270227,8.88857401503614e-06,1.2650356681584013e-07,0.9661644628928059,6.569950307882186e-10
2025-05-12,601995.SH,33.55,34.17,33.38,34.08,20262288,T2,V3,S4,0,3.0,S5,0.005586803657719935,7.283081976747884e-07,1.4497251954038414e-07,0.9944123143635094,8.697893153403394e-09
2025-05-13,601995.SH,34.38,34.39,33.83,33.87,13541485,T2,V3,S4,1,3.0,S5,0.0020625615403029253,2.1995872696626028e-07,1.4910687868435293e-07,0.9979370568620394,1.2532260658155125e-08
2025-05-14,601995.SH,33.88,35.37,33.65,34.83,34981261,UNK,V4,S5,0,3.0,S5,0.00018819229387691952,9.55409710763746e-09,1.6660266450963294e-07,0.9998114158456383,2.1570356869647888e-07
2025-05-15,601995.SH,34.6,34.77,34.1,34.15,16658193,UNK,V3,S5,0,3.0,S5,0.0033473112597086976,5.1729369373531545e-09,5.354083263976823e-07,0.996650276642256,1.8715168745972766e-06
2025-05-16,601995.SH,34.09,34.14,33.69,33.76,11447212,UNK,V3,S5,0,3.0,S5,0.11271003573413889,2.2054186878124473e-08,3.0408182500268765e-07,0.887287565482936,2.072646828427767e-06
2025-05-19,601995.SH,33.78,33.96,33.65,33.79,8437400,UNK,V4,S5,0,0.0,S5,0.3936479494713667,2.702812900425158e-07,2.311916454234822e-07,0.6063453728521643,6.176203480100283e-06
2025-05-20,601995.SH,33.76,34.04,33.67,33.89,9167600,UNK,V4,S5,0,0.0,S5,0.6315752475249908,3.9331918825075664e-07,1.7024281040090712e-07,0.36839652780327603,2.7661109692710784e-05
2025-05-21,601995.SH,33.78,33.95,33.78,33.8,7588900,UNK,V4,S5,0,0.0,S5,0.8343720063107293,2.283365546336895e-07,4.234531614567163e-08,0.1655832659673271,4.44570401533679e-05
2025-05-22,601995.SH,33.68,33.74,33.25,33.28,12637500,UNK,V1,S5,0,0.0,S5,0.9692069756380389,1.278126555278738e-07,1.8099744146028743e-09,0.03079062818091908,2.266558504707684e-06
2025-05-23,601995.SH,33.2,33.47,32.91,32.96,11476930,T3,V3,S3,1,0.0,S5,0.9982454657662448,7.976705019670308e-08,6.081561474921844e-11,0.001754410195529059,4.421050478873388e-08
2025-05-26,601995.SH,32.97,33.05,32.79,33.02,7312746,T3,V1,S2,1,0.0,S5,0.999800534250258,6.853856671894586e-08,6.607337170576961e-12,0.00019939443213895476,2.772557450928653e-09
2025-05-27,601995.SH,32.96,33.1,32.75,32.95,6614926,UNK,V1,S5,1,0.0,S5,0.9997571253614271,2.9387597191007425e-07,4.628813257486669e-12,0.00024258053018973575,2.2767632169019498e-10
2025-05-28,601995.SH,32.95,32.98,32.66,32.75,7306554,UNK,V1,S5,1,0.0,S5,0.998215510489374,3.6320878745719588e-06,3.6224577571007634e-11,0.001780857333668675,5.2659082680789124e-11
2025-05-29,601995.SH,32.74,33.19,32.71,33.19,10502375,T2,V1,S5,1,0.0,S5,0.9724168928007264,5.110084405227352e-06,6.311607884459456e-10,0.027577995332801468,1.150921787484382e-09
2025-05-30,601995.SH,33.01,33.2,32.81,33.09,9651976,T2,V3,S4,1,0.0,S5,0.8804878299405592,1.0942174494003737e-05,4.992742964671675e-09,0.11950122022935249,2.6628968905822843e-09
2025-06-03,601995.SH,32.78,33.47,32.78,33.35,10000544,T2,V1,S5,1,0.0,S5,0.5769767751429677,1.0813233837053078e-05,1.7993109350981534e-08,0.4230123821156782,1.1514585456649022e-08
2025-06-04,601995.SH,33.34,34.09,33.24,33.88,15588675,T2,V1,S5,1,3.0,S5,0.1591601456937539,2.0451841367242385e-06,4.71767927683958e-08,0.8408375940511629,1.6789403139627236e-07
2025-06-05,601995.SH,33.94,34.44,33.79,34.26,16894628,UNK,V3,S5,1,3.0,S5,0.013563844688447832,2.0416737994735617e-07,6.82199126030438e-08,0.9864351062797555,7.766443822096579e-07
2025-06-06,601995.SH,34.32,34.43,33.86,33.96,10159819,T2,V1,S5,0,3.0,S5,0.0014121234832930529,1.0957636000395064e-07,1.5068021387806035e-07,0.9985872517348612,3.645251976813387e-07
2025-06-09,601995.SH,34.58,34.85,34.23,34.43,20589915,UNK,V1,S5,1,3.0,S5,9.716885873418744e-05,3.619407723160275e-09,1.4726379681710083e-07,0.9999013623320391,1.3179261137131607e-06
2025-06-10,601995.SH,34.43,34.48,33.75,33.87,15451230,UNK,V3,S5,1,3.0,S5,0.00013199191768984784,3.465801981578686e-09,2.7010891236522107e-07,0.9998674492834599,2.852240082191402e-07
2025-06-11,601995.SH,33.99,34.93,33.92,34.44,21634830,UNK,V3,S5,1,3.0,S5,9.519433465002679e-05,1.2224972485944746e-09,2.5289489370387877e-07,0.9999032632853798,1.2882625214931884e-06
2025-06-12,601995.SH,34.26,34.68,34.24,34.3,12214640,UNK,V3,S5,0,3.0,S5,8.938094739727142e-05,1.375344216553534e-09,3.4742819743504894e-07,0.999907823238407,2.4470108618539095e-06
